,AXP,BA,CAT,CVX,DIS,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,PFE,PG,TRV,RTX,WBA,WMT,XOM
118,8.643588066101074,22.4375,13.53125,21.8125,14.30424976348877,26.469884872436523,3.945312976837158,13.34375,12.125,12.78125,14.1875,25.625,17.771947860717773,6.117568016052246,15.625,20.625,4.6019511222839355,5.203125,11.625,15.09375
119,8.60711669921875,23.5,13.78125,22.3125,15.126333236694336,27.60516357421875,3.992187976837158,13.6875,11.958333015441895,12.875,14.625,26.6875,18.189407348632812,6.107685089111328,15.5,22.375,4.9461140632629395,5.453125,10.625,15.1875
120,9.19064998626709,22.25,12.84375,22.3125,16.72939682006836,26.8582706451416,4.335937976837158,14.53125,13.0,13.125,16.3125,26.1875,19.203243255615234,6.46347188949585,16.28125,24.0,5.05427885055542,5.9375,11.4375,15.625
121,9.810653686523438,23.0625,12.90625,23.8125,17.55147933959961,28.083173751831055,4.984375,14.1875,13.375,13.75,16.625,27.375,20.217079162597656,6.562302112579346,16.625,24.3125,5.221444129943848,5.90625,11.875,15.96875
122,10.175362586975098,26.875,13.875,24.0,17.59258270263672,25.722991943359375,5.304687976837158,14.875,12.583333015441895,14.09375,17.0625,29.0625,20.336355209350586,6.779727935791016,16.5625,25.0,5.437775135040283,6.015625,12.8125,16.65625
123,10.13889217376709,27.5,14.625,23.6875,18.20914649963379,27.097274780273438,6.398437976837158,16.25,13.916666984558105,14.53125,17.5,29.8125,20.455629348754883,6.8489089012146,17.46875,24.0,5.752439022064209,5.875,11.875,17.375
124,10.35771656036377,29.4375,15.0625,24.5625,18.2502498626709,26.888145446777344,7.015625,16.53125,15.375,15.40625,18.9375,30.0,22.423664093017578,6.967504978179932,17.96875,25.4375,5.9687700271606445,6.015625,12.4375,17.84375
125,10.284774780273438,31.3125,16.0625,23.1875,18.2502498626709,30.443355560302734,7.914062976837158,16.875,15.75,15.9375,19.5625,28.6875,23.4375,7.283760070800781,17.96875,24.625,6.145768165588379,6.265625,13.375,17.65625
126,11.233016967773438,33.5,17.59375,24.6875,19.277854919433594,30.05497169494629,8.125,17.9375,17.208332061767578,16.40625,19.3125,28.3125,24.630247116088867,8.005217552185059,17.21875,24.375,6.6079301834106445,6.46875,13.3125,18.125
127,11.780078887939453,32.0,16.78125,24.1875,18.496875762939453,26.649139404296875,7.671875,17.25,19.416667938232422,16.0625,18.25,27.3125,23.795324325561523,7.807559013366699,17.34375,27.125,6.558763027191162,6.125,12.25,17.1875
128,12.94714641571045,34.125,14.21875,24.375,18.86681365966797,27.575286865234375,7.515625,18.53125,20.291667938232422,17.25,19.125,28.1875,26.717557907104492,8.440070152282715,19.25,29.1875,6.952093124389648,7.0,12.375,18.0625
129,11.853020668029785,32.75,14.1875,23.375,18.949020385742188,29.30807876586914,8.734375,20.375,18.958332061767578,17.96875,20.5,28.4375,27.43320655822754,9.07258129119873,20.25,25.375,6.981592178344727,7.125,10.8125,19.09375
130,12.4000825881958,36.4375,15.34375,24.6875,19.77110481262207,28.322179794311523,7.609375,21.65625,20.0,18.9375,22.3125,32.6875,29.52051544189453,9.171409606933594,21.625,28.0,7.374920845031738,7.3125,12.0,19.34375
131,12.071846008300781,39.1875,14.6875,26.1875,19.360063552856445,29.12882423400879,7.09375,21.375,19.583332061767578,18.5625,22.5625,33.1875,31.30963706970215,9.962048530578613,20.75,27.8125,7.4634199142456055,7.46875,11.125,20.28125
132,13.421266555786133,38.75,16.09375,25.9375,21.12754249572754,31.220123291015625,6.904296875,24.0,22.333332061767578,18.84375,25.125,32.25,33.45658493041992,10.831751823425293,21.0,28.5,8.073081016540527,8.71875,10.1875,20.0625
133,13.384796142578125,40.5625,16.6875,27.8125,21.538583755493164,29.03919792175293,7.351562976837158,23.375,23.875,20.1875,25.0,32.5625,31.607824325561523,10.416666984558105,20.5,28.3125,8.44674301147461,8.25,10.625,19.875
134,14.40597915649414,43.3125,17.0,28.0625,21.004228591918945,26.081501007080078,7.109375,23.0625,23.5,20.6875,24.0,32.3125,29.699426651000977,10.634092330932617,21.1875,27.75,8.830239295959473,8.15625,11.5,20.375
135,14.150683403015137,41.0625,16.03125,29.0,20.387666702270508,27.27652931213379,8.46875,23.125,23.0,20.375,23.9375,32.875,28.864503860473633,10.891050338745117,21.125,26.5625,8.692573547363281,8.0,11.9375,21.25
136,13.3483247756958,42.625,16.40625,29.875,19.976625442504883,26.201004028320312,9.4375,24.34375,23.333332061767578,23.0,24.0625,34.125,30.832538604736328,11.187540054321289,21.96875,26.4375,8.60407543182373,7.96875,12.9375,21.1875
137,13.020088195800781,43.5625,16.9375,29.5,20.675395965576172,26.738767623901367,9.179688453674316,24.75,23.541667938232422,24.5,23.375,34.5,30.832538604736328,11.286369323730469,22.65625,26.75,9.04656982421875,8.375,12.6875,21.71875
138,12.764792442321777,44.25,16.46875,28.9375,18.291353225708008,27.485660552978516,9.390625,23.875,23.166667938232422,23.4375,23.1875,32.5,30.65362548828125,11.049178123474121,22.3125,25.875,8.849905967712402,7.9375,12.0,20.5625
139,12.764792442321777,45.25,17.21875,29.4375,18.743499755859375,27.993547439575195,9.976563453674316,24.625,24.791667938232422,25.0,23.1875,34.375,31.30963706970215,11.227070808410645,22.21875,25.875,8.869571685791016,8.21875,13.1875,20.375
140,13.494208335876465,47.25,18.84375,31.3125,20.798707962036133,26.111377716064453,11.929688453674316,25.625,26.708332061767578,25.4375,23.6875,34.875,33.57585906982422,12.511859893798828,24.375,27.75,9.469399452209473,9.25,13.1875,20.8125
141,13.713032722473145,47.6875,17.15625,32.875,21.661895751953125,23.960325241088867,13.734375,24.625,28.583332061767578,25.25,22.25,38.1875,35.245704650878906,13.085073471069336,24.75,27.1875,10.128225326538086,9.4375,13.25,22.15625
142,15.244808197021484,49.6875,19.78125,33.5,24.29256248474121,23.332935333251953,15.859375,26.625,31.5,25.5625,23.375,41.875,39.59923553466797,14.172201156616211,27.1875,29.4375,11.032881736755371,10.4375,12.75,23.59375
143,16.484817504882812,53.25,18.8125,32.5,22.936124801635742,22.496414184570312,16.3671875,24.875,29.791667938232422,26.3125,22.6875,41.5,37.9890251159668,13.124605178833008,26.90625,29.3125,10.423221588134766,10.0625,11.375,24.5
144,18.12600326538086,53.5625,19.40625,33.1875,23.963729858398438,23.571941375732422,20.28125,28.875,30.833332061767578,28.9375,22.75,42.625,43.237117767333984,14.62681770324707,28.90625,31.25,10.973882675170898,10.28125,11.875,25.90625
145,19.147188186645508,50.875,19.5625,32.25,24.415874481201172,24.82672119140625,17.734375,28.75,33.375,30.5,21.625,46.0,43.95276641845703,14.488456726074219,30.03125,33.75,11.83920669555664,10.6875,13.1875,25.0625
146,17.469528198242188,49.3125,20.0625,34.8125,23.963729858398438,25.364484786987305,17.390625,26.4375,31.291667938232422,27.875,23.625,42.3125,40.19561004638672,13.302497863769531,28.6875,32.4375,11.91787338256836,10.46875,13.9375,26.9375
147,19.183658599853516,49.3125,22.25,34.25,26.882125854492188,26.051624298095703,19.140625,30.5625,30.708332061767578,31.8125,26.75,43.5,43.11784362792969,15.180266380310059,31.4375,33.5,11.898205757141113,11.5,14.0625,28.3125
148,20.277782440185547,52.6875,24.40625,35.0,26.923229217529297,28.680688858032227,18.9375,30.0,31.5,34.25,25.125,45.9375,42.879295349121094,16.287160873413086,34.46875,35.8125,12.64553165435791,11.6875,14.9375,29.625
149,21.736616134643555,53.0625,26.84375,36.96875,26.388874053955078,28.083173751831055,17.7265625,32.1875,32.35416793823242,34.0,24.15625,51.125,48.81321716308594,18.896268844604492,35.3125,38.125,13.058526992797852,13.40625,16.90625,30.625
150,24.435457229614258,58.6875,28.0,39.5,26.57384490966797,26.649139404296875,22.953125,31.0625,37.85416793823242,34.5625,26.875,47.375,49.55868148803711,18.856735229492188,38.03125,39.21875,13.304357528686523,14.125,18.75,32.125
151,22.684858322143555,54.5,29.03125,38.71875,25.25851058959961,24.348709106445312,23.03125,28.34375,37.0625,28.65625,23.65625,44.9375,43.803672790527344,17.53241539001465,33.28125,36.6875,12.281702041625977,13.46875,17.75,30.59375
152,23.888395309448242,54.4375,26.96875,41.53125,26.512187957763672,25.42423439025879,23.078125,28.84375,39.33333206176758,30.5,23.8125,46.21875,47.68010330200195,19.014863967895508,34.53125,40.78125,12.743864059448242,12.8125,18.3125,32.03125
153,22.75779914855957,48.0,25.625,41.46875,27.087646484375,25.215105056762695,19.25,28.6875,38.47916793823242,28.3125,22.40625,45.75,42.58110809326172,22.454143524169922,34.0,39.96875,11.013216018676758,14.0625,17.5,30.71875
154,23.01309585571289,53.125,23.96875,40.09375,31.21861457824707,27.157026290893555,19.40625,31.46875,36.25,31.25,24.25,48.71875,45.242427825927734,23.00758934020996,38.09375,40.0,11.790040969848633,16.09375,20.03125,30.5
155,26.04017448425293,48.9375,24.25,38.5,32.554500579833984,27.007648468017578,17.5625,32.9375,36.5,33.34375,23.875,41.03125,50.57251739501953,23.58080291748047,39.90625,41.03125,11.455711364746094,15.6875,19.71875,30.59375
156,24.41722297668457,47.625,24.0,37.375,35.14406204223633,30.293977737426758,20.25,33.46875,35.72916793823242,32.375,23.5625,41.75,55.9995231628418,25.85388946533203,39.1875,43.515625,12.783197402954102,16.5625,19.90625,29.65625
157,26.27723503112793,54.25,27.28125,40.4375,36.808780670166016,30.771989822387695,22.421875,37.6875,41.35416793823242,34.3125,27.28125,42.65625,60.85997009277344,27.988615036010742,42.4375,44.3125,14.05168342590332,18.34375,23.15625,31.875
158,26.787826538085938,52.125,27.53125,40.15625,35.10295867919922,27.216777801513672,19.515625,36.71875,44.95833206176758,38.71875,30.0,45.5,61.15815734863281,31.526723861694336,42.1875,44.5625,14.523677825927734,17.625,25.40625,33.8125
159,29.814905166625977,50.0625,28.46875,41.34375,40.96030044555664,24.617591857910156,20.203125,35.75,46.1875,37.9375,30.9375,47.1875,57.49045944213867,35.993831634521484,41.09375,42.375,15.487335205078125,17.25,25.28125,36.53125
160,29.942554473876953,47.75,27.46875,39.9375,37.24037551879883,25.364484786987305,17.859375,34.53125,45.3125,39.1875,32.8125,46.3125,55.82061004638672,33.14753341674805,41.9375,44.375,14.789175987243652,17.59375,27.5625,35.25
161,33.18845748901367,44.5625,26.453125,41.875,34.54805374145508,23.21343231201172,18.53125,37.0,50.33333206176758,42.75,34.5,41.09375,63.8120231628418,34.373023986816406,45.53125,42.0625,14.553177833557129,20.65625,30.375,35.6875
162,32.2037467956543,38.8125,24.25,41.3125,33.97259521484375,24.199331283569336,21.109375,38.625,50.41666793823242,40.25,33.40625,37.5625,58.95157241821289,34.72880935668945,39.6875,36.1875,15.084172248840332,21.59375,31.5625,35.125
163,22.75779914855957,30.9375,21.0,37.03125,27.067094802856445,23.1536808013916,17.796875,34.5,35.0,32.5625,28.1875,34.25,55.31369400024414,29.41176414489746,38.25,30.75,11.416378021240234,19.1875,29.5,32.71875
164,22.648387908935547,34.3125,22.25,42.03125,25.032438278198242,24.766969680786133,21.4375,39.125,28.75,28.8125,29.84375,36.84375,61.814170837402344,33.44402313232422,35.5625,32.5,12.02603816986084,22.03125,27.3125,35.3125
165,25.70281982421875,37.5625,22.46875,40.75,26.57384490966797,23.48231315612793,22.296875,40.75,37.875,33.78125,33.53125,39.8125,64.43821716308594,33.93817138671875,44.34375,33.125,14.98583984375,24.34375,34.53125,35.8125
166,29.194902420043945,40.625,24.71875,41.8125,31.75296974182129,22.108030319213867,26.90625,40.625,42.29166793823242,35.03125,35.03125,40.25,74.01001739501953,35.40085220336914,43.8125,35.25,16.86398696899414,26.9375,37.65625,37.5
167,29.906082153320312,32.625,23.0,41.46875,29.594999313354492,21.27151107788086,29.640625,41.9375,47.33333206176758,33.5,38.40625,35.5625,70.37213897705078,39.53194046020508,45.65625,34.8125,17.109817504882812,29.28125,40.71875,36.5625
168,30.01549530029297,34.6875,21.65625,37.25,32.554500579833984,21.510515213012695,35.234375,42.5625,51.29166793823242,32.65625,39.40625,38.8125,70.01431274414062,40.678367614746094,45.4375,29.375,18.79129981994629,31.25,43.0,35.125
169,31.65668296813965,35.625,22.78125,38.4375,34.712467193603516,20.763622283935547,29.984375,42.6875,53.08333206176758,31.9375,42.5,37.03125,77.76717376708984,41.7259635925293,44.75,32.375,19.489458084106445,32.0,43.0625,33.28125
170,34.355525970458984,34.0,22.96875,44.375,30.70481300354004,19.956979751586914,29.71875,46.75,54.25,30.6875,45.3125,35.375,76.45515441894531,43.880455017089844,48.96875,31.0625,21.308605194091797,28.25,46.09375,35.28125
171,38.13025665283203,40.625,32.1875,49.875,31.321374893188477,21.68977165222168,30.59375,48.75,55.0,34.03125,42.375,44.5,67.15171813964844,36.38915252685547,46.90625,28.6875,22.793424606323242,26.875,46.0,41.53125
172,35.32200241088867,42.0625,27.4375,46.25,28.731813430786133,21.68977165222168,27.03125,46.3125,48.25,34.25,38.5,42.875,64.52767181396484,33.83934020996094,46.6875,35.625,19.528791427612305,23.25,42.625,39.9375
173,37.96613693237305,44.0,30.0,47.53125,30.396530151367188,23.39268684387207,29.75,49.0,57.66666793823242,31.0,41.125,43.46875,70.25286102294922,34.47185134887695,44.0625,31.8125,22.655757904052734,29.375,48.25,38.5625
174,38.44025802612305,45.375,29.3125,45.625,27.190406799316406,22.645793914794922,34.5,45.53125,51.375,30.28125,41.6875,43.96875,64.52767181396484,32.139469146728516,45.28125,31.125,20.98410987854004,28.3125,42.25,39.6875
175,40.117916107177734,45.3125,28.3125,46.15625,27.375375747680664,20.703872680664062,41.09375,51.125,55.79166793823242,29.90625,41.375,47.25,64.1102066040039,35.815940856933594,49.625,32.0625,20.807111740112305,23.1875,44.3125,39.4375
176,39.38850021362305,42.625,27.40625,44.375,25.64900016784668,19.299713134765625,37.15625,45.9375,50.25,24.125,43.25,48.03125,61.843990325927734,34.03700256347656,46.875,27.5,18.663467407226562,25.375,47.5625,38.0
177,44.93206787109375,46.0625,27.65625,45.65625,26.142250061035156,15.983509063720703,38.71875,52.375,58.16666793823242,29.5,41.25,47.53125,75.91841888427734,37.6541748046875,52.4375,32.0,19.03713035583496,25.1875,56.3125,37.03125
178,44.08412170410156,40.625,23.1875,44.28125,27.498687744140625,16.31214141845703,38.34375,51.875,51.5,33.65625,45.75,47.78125,75.08348846435547,34.74857711791992,54.0,30.1875,17.77847671508789,29.125,57.625,39.65625
179,48.50620651245117,41.4375,23.53125,43.3125,28.855125427246094,12.03991413116455,41.15625,46.625,51.79166793823242,29.125,40.3125,48.9375,64.1102066040039,30.775617599487305,54.78125,33.6875,20.453115463256836,29.25,69.125,40.28125
180,48.06855773925781,44.5,21.21875,41.8125,35.82228088378906,12.308794975280762,49.46875,43.03125,53.79166793823242,28.71875,37.375,46.8125,75.02385711669922,34.333492279052734,50.53125,30.1875,16.657489776611328,27.9375,54.75,41.4375
181,39.15143966674805,36.9375,17.53125,37.34375,33.54100036621094,12.99593734741211,56.5,36.0,53.08333206176758,24.3125,31.75,44.09375,58.74284362792969,30.479127883911133,43.9375,22.375,16.028162002563477,25.8125,48.75,37.65625
182,43.45499801635742,37.8125,19.71875,46.21875,40.6931266784668,12.159417152404785,65.96875,35.125,58.125,23.46875,37.375,44.28125,59.279579162597656,34.68927764892578,28.375,34.125,19.882787704467773,25.75,56.5,39.0
183,43.619117736816406,39.6875,19.71875,42.5625,43.03606414794922,11.62165355682373,63.40625,41.25,48.08333206176758,23.625,38.0625,43.3125,66.3167953491211,39.966793060302734,29.875,35.625,19.568124771118164,28.125,55.375,38.84375
184,47.26620101928711,39.0625,19.125,46.21875,41.61796951293945,12.607552528381348,62.34375,44.75,49.79166793823242,26.6875,35.8125,42.875,71.20706176757812,42.220115661621094,33.25,37.5,19.01746368408203,28.375,57.625,41.65625
185,45.6250114440918,41.8125,16.9375,42.40625,38.28853225708008,11.800908088684082,66.84375,50.9375,46.0625,28.71875,32.9375,41.5,73.1154556274414,45.54079818725586,28.375,34.125,18.525802612304688,32.1875,57.625,39.25
186,49.618568420410156,48.8125,17.03125,39.4921875,38.04190444946289,10.635754585266113,66.75,46.53125,49.8125,30.65625,31.6875,45.03125,68.37428283691406,41.15275192260742,28.5,44.4375,18.368471145629883,31.1875,55.25,40.09375
187,51.656375885009766,53.640625,18.3828125,42.2578125,38.4272575378418,10.9345121383667,74.875,45.9765625,55.875,26.3203125,29.890625,46.5078125,66.68952941894531,40.93038558959961,30.9140625,47.515625,19.64678955078125,32.890625,47.625,40.8203125
188,53.174476623535156,64.5,15.5,42.625,37.73362350463867,10.038241386413574,41.5625,46.96875,46.1875,27.5625,30.1875,45.5625,71.02815246582031,42.62037658691406,33.5,50.375,21.82976722717285,37.9375,48.125,44.5546875
189,52.518001556396484,67.8125,17.53125,41.0625,35.32903289794922,10.994263648986816,45.0,46.0625,45.5,30.1875,31.0,48.3125,85.81822204589844,40.974857330322266,35.71875,51.25,21.967432022094727,45.625,45.375,44.59375
190,48.086795806884766,69.0625,19.65625,40.9375,28.546844482421875,12.876434326171875,38.0625,50.0,36.875,31.3125,31.875,49.9375,88.44226837158203,42.04222106933594,37.4375,50.125,22.28209686279297,44.5625,52.1875,44.0
191,48.086795806884766,66.0,23.65625,42.21875,28.546844482421875,13.503824234008789,30.0625,52.53125,45.4375,30.46875,34.0,60.25,89.33683013916016,43.64326477050781,39.21875,54.3125,24.740402221679688,41.8125,53.125,43.46875
192,41.22663116455078,58.5,22.110000610351562,41.63999938964844,30.038925170898438,13.503824234008789,37.0,46.564998626708984,54.9900016784668,29.0,29.350000381469727,55.32500076293945,78.41603088378906,42.83681106567383,35.91999816894531,48.02000045776367,23.593454360961914,40.939998626708984,56.79999923706055,42.07500076293945
193,38.408164978027344,62.20000076293945,20.799999237060547,42.83000183105469,30.532175064086914,12.637428283691406,28.5625,48.665000915527344,46.65999984741211,26.514999389648438,29.399999618530273,56.375,76.52671813964844,42.694496154785156,35.25,46.290000915527344,24.515419006347656,44.31999969482422,50.09000015258789,40.525001525878906
194,36.1498908996582,55.709999084472656,22.190000534057617,43.900001525878906,28.213899612426758,13.05568790435791,26.3125,43.73500061035156,44.900001525878906,22.579999923706055,26.549999237060547,51.95000076293945,72.42366027832031,38.851993560791016,31.299999237060547,44.04999923706055,23.064821243286133,40.79999923706055,50.5,40.5
195,37.14773178100586,61.79999923706055,25.100000381469727,48.279998779296875,29.841625213623047,13.742830276489258,30.90999984741211,48.2400016784668,47.97999954223633,23.094999313354492,27.5,59.505001068115234,72.4904556274414,41.08159255981445,30.024999618530273,45.099998474121094,24.568910598754883,42.779998779296875,51.7400016784668,44.29999923706055
196,36.867637634277344,62.88999938964844,27.079999923706055,48.025001525878906,31.193130493164062,15.057360649108887,27.010000228881836,48.474998474121094,49.150001525878906,23.700000762939453,30.280000686645508,59.290000915527344,69.6469497680664,40.69260025024414,32.119998931884766,50.599998474121094,26.214599609375,40.189998626708984,51.75,44.375
197,33.961639404296875,55.599998474121094,25.024999618530273,45.25,28.499984741210938,14.041586875915527,29.25,49.959999084472656,44.470001220703125,22.5,27.059999465942383,57.04999923706055,60.98282241821289,37.99810028076172,31.899999618530273,50.70000076293945,23.052234649658203,34.459999084472656,48.79999923706055,43.67499923706055
198,35.30084991455078,58.529998779296875,27.549999237060547,45.69499969482422,25.994274139404297,14.788479804992676,29.809999465942383,54.099998474121094,43.29999923706055,22.299999237060547,29.139999389648438,55.939998626708984,64.86640930175781,39.108158111572266,35.5099983215332,43.849998474121094,23.09628677368164,33.70000076293945,55.900001525878906,41.7599983215332
199,31.87842559814453,51.20000076293945,25.0,45.375,25.086694717407227,16.37189292907715,27.959999084472656,52.709999084472656,39.400001525878906,24.334999084472656,30.030000686645508,52.04999923706055,62.11832046508789,36.34724807739258,37.07500076293945,42.029998779296875,21.52297019958496,34.349998474121094,48.04999923706055,40.150001525878906
200,25.43621826171875,33.5,22.399999618530273,42.375,18.368629455566406,16.64077377319336,20.440000534057617,55.400001525878906,34.150001525878906,23.424999237060547,27.139999389648438,49.20000076293945,63.549617767333984,38.04553985595703,36.39500045776367,41.220001220703125,14.631843566894531,34.43000030517578,49.5,39.400001525878906
201,25.76007843017578,32.599998474121094,22.360000610351562,44.275001525878906,18.339035034179688,17.805927276611328,24.420000076293945,57.90999984741211,35.36000061035156,23.940000534057617,26.06999969482422,52.189998626708984,60.88740539550781,39.75332260131836,36.88999938964844,45.900001525878906,16.95720672607422,32.380001068115234,51.400001525878906,39.45000076293945
202,28.806123733520508,35.099998474121094,23.709999084472656,42.505001068115234,20.193655014038086,16.909656524658203,32.65999984741211,58.25,37.720001220703125,23.479999542236328,26.84000015258789,57.290000915527344,64.6469497680664,41.09108352661133,38.72999954223633,47.08000183105469,18.942731857299805,33.0,55.150001525878906,37.400001525878906
203,31.239456176757812,38.779998779296875,26.125,44.80500030517578,20.44028091430664,17.56692123413086,31.450000762939453,59.099998474121094,36.349998474121094,23.575000762939453,26.469999313354492,59.10499954223633,56.106868743896484,37.808349609375,39.564998626708984,43.970001220703125,20.33669090270996,33.65999984741211,57.54999923706055,39.29999923706055
204,31.379505157470703,40.95000076293945,25.139999389648438,41.900001525878906,20.77569007873535,17.23828887939453,35.040000915527344,57.5099983215332,34.04999923706055,21.875,27.18000030517578,55.5,56.46946716308594,39.53510284423828,40.84000015258789,44.70000076293945,21.626808166503906,36.279998779296875,59.97999954223633,39.04999923706055
205,31.90468406677246,45.959999084472656,27.7549991607666,42.220001220703125,22.68950080871582,17.98518180847168,28.549999237060547,60.900001525878906,29.25,23.69499969482422,26.100000381469727,58.96500015258789,58.520992279052734,38.861480712890625,42.39500045776367,48.900001525878906,22.954687118530273,40.2400016784668,62.0099983215332,41.29999923706055
206,35.85228729248047,48.25,28.424999237060547,45.1349983215332,22.76841926574707,19.628345489501953,30.40999984741211,64.94999694824219,35.650001525878906,26.1299991607666,27.75,57.505001068115234,54.9427490234375,37.703983306884766,45.04499816894531,45.849998474121094,23.348018646240234,39.189998626708984,61.29999923706055,43.83000183105469
207,35.896053314208984,44.599998474121094,27.309999465942383,43.35499954223633,22.867069244384766,22.615917205810547,28.610000610351562,63.86000061035156,35.099998474121094,27.7549991607666,28.399999618530273,62.900001525878906,51.85114669799805,34.487667083740234,45.130001068115234,49.810001373291016,22.079923629760742,37.77000045776367,55.86000061035156,40.16999816894531
208,37.20900344848633,42.650001525878906,26.135000228881836,43.625,22.60071563720703,22.2275333404541,27.6200008392334,61.349998474121094,35.95000076293945,27.780000686645508,29.940000534057617,62.71500015258789,54.48473358154297,32.82732391357422,44.775001525878906,42.61000061035156,21.670862197875977,38.2599983215332,54.099998474121094,39.93000030517578
209,31.790895462036133,45.0,24.475000381469727,44.25,18.64484977722168,22.944551467895508,18.270000457763672,52.2599983215332,33.91999816894531,28.0,28.450000762939453,61.5,48.32061004638672,33.20683288574219,44.650001525878906,38.91999816894531,21.365638732910156,38.630001068115234,55.0099983215332,40.91999816894531
210,30.86307716369629,41.52000045776367,22.350000381469727,37.5,17.490644454956055,26.02174949645996,18.790000915527344,52.599998474121094,24.959999084472656,24.969999313354492,24.75,62.915000915527344,47.328243255615234,30.69260025024414,44.494998931884766,31.209999084472656,21.86910057067871,35.33000183105469,49.18000030517578,36.7599983215332
211,31.563318252563477,37.06999969482422,21.81999969482422,38.314998626708984,15.4683198928833,24.707218170166016,16.670000076293945,54.310001373291016,26.399999618530273,25.5,23.760000228881836,62.474998474121094,48.20610809326172,31.38519859313965,44.32500076293945,30.420000076293945,18.687854766845703,34.75,53.47999954223633,35.45000076293945
212,27.291854858398438,34.130001068115234,18.610000610351562,34.625,14.935609817504883,22.586042404174805,13.890000343322754,54.08000183105469,18.989999771118164,23.979999542236328,17.65999984741211,54.98500061035156,43.61641311645508,27.533206939697266,44.689998626708984,28.719999313354492,17.77532958984375,30.760000228881836,49.2400016784668,31.899999618530273
213,31.83466148376465,29.75,20.424999237060547,33.814998626708984,16.474550247192383,23.24330711364746,17.299999237060547,58.75,20.75,23.239999771118164,18.110000610351562,63.470001220703125,51.7557258605957,30.142314910888672,44.224998474121094,32.79999923706055,19.40528678894043,33.75,53.54999923706055,33.65999984741211
214,34.0754280090332,34.04999923706055,24.950000762939453,33.51499938964844,19.55242919921875,23.093929290771484,20.8799991607666,57.02000045776367,25.170000076293945,22.81999969482422,18.5,64.92500305175781,56.68893051147461,29.91461181640625,42.26499938964844,37.2400016784668,19.65701675415039,28.790000915527344,53.900001525878906,34.79999923706055
215,30.94185447692871,32.9900016784668,22.860000610351562,33.2400016784668,16.089815139770508,21.839149475097656,15.569999694824219,53.709999084472656,24.0,21.920000076293945,16.079999923706055,61.650001525878906,54.01717758178711,29.003795623779297,42.970001220703125,34.04999923706055,19.490245819091797,29.190000534057617,50.5099983215332,34.939998626708984
216,31.099409103393555,31.59000015258789,21.989999771118164,32.20000076293945,17.263750076293945,25.93212127685547,15.65999984741211,53.61000061035156,23.34000015258789,20.229999542236328,14.239999771118164,62.275001525878906,52.85305404663086,28.804553985595703,42.78499984741211,32.63999938964844,20.00629234313965,29.0,47.79999923706055,34.150001525878906
217,29.392574310302734,27.559999465942383,23.5,32.084999084472656,16.82969093322754,29.30807876586914,17.25,52.45000076293945,22.68000030517578,20.110000610351562,13.609999656677246,62.685001373291016,50.33396911621094,28.292219161987305,40.93000030517578,30.860000610351562,18.4329776763916,28.139999389648438,48.060001373291016,34.02000045776367
218,29.086219787597656,25.059999465942383,24.600000381469727,32.32500076293945,16.79022979736328,26.589387893676758,16.280000686645508,57.869998931884766,23.709999084472656,20.239999771118164,14.460000038146973,65.01499938964844,52.270992279052734,29.563566207885742,44.525001525878906,31.799999237060547,18.181245803833008,29.479999542236328,52.029998779296875,34.95000076293945
219,33.138858795166016,27.280000686645508,26.299999237060547,31.405000686645508,18.408090591430664,25.75286865234375,18.399999618530273,56.36000061035156,29.350000381469727,20.200000762939453,17.100000381469727,63.02000045776367,55.51526641845703,29.17457389831543,44.92499923706055,34.34000015258789,19.449338912963867,30.860000610351562,56.31999969482422,35.20000076293945
220,36.464996337890625,30.670000076293945,26.075000762939453,35.470001220703125,19.38472557067871,25.51386260986328,20.81999969482422,54.349998474121094,32.86000061035156,22.78499984741211,18.729999542236328,63.23500061035156,53.03435134887695,29.430740356445312,45.90999984741211,36.58000183105469,21.475770950317383,30.790000915527344,52.61000061035156,36.400001525878906
221,36.59629440307617,34.31999969482422,27.829999923706055,36.099998474121094,19.483375549316406,23.66156768798828,20.809999465942383,51.70000076293945,34.18000030517578,23.204999923706055,22.059999465942383,64.48999786376953,57.77671813964844,32.4003791809082,44.59000015258789,36.5099983215332,22.287601470947266,30.100000381469727,53.66999816894531,35.90999984741211
222,38.66200256347656,33.119998931884766,33.73500061035156,36.05500030517578,21.624080657958984,25.693117141723633,24.889999389648438,51.790000915527344,35.04999923706055,22.485000610351562,23.010000228881836,70.0999984741211,52.74809265136719,31.650854110717773,43.935001373291016,35.16999816894531,23.672121047973633,29.920000076293945,55.90999984741211,35.58000183105469
223,39.43226623535156,37.38999938964844,35.915000915527344,36.435001373291016,20.223249435424805,27.336280822753906,28.59000015258789,49.58000183105469,34.220001220703125,21.760000228881836,22.420000076293945,71.23500061035156,48.01526641845703,28.387096405029297,43.64500045776367,34.7599983215332,25.251731872558594,32.56999969482422,59.16999816894531,37.70000076293945
224,39.441017150878906,34.33000183105469,34.41999816894531,35.724998474121094,19.897705078125,29.756214141845703,27.520000457763672,49.52000045776367,34.33000183105469,21.479999542236328,23.540000915527344,69.06999969482422,48.3015251159668,28.823528289794922,46.40999984741211,37.029998779296875,24.317180633544922,30.639999389648438,55.849998474121094,36.599998474121094
